t_s,attack_time_s,sim_lat,sim_lon,pos_lat,pos_lon,pos_alt,e_vehicle_h_m,gps_present,gps_age_s,gps_status,gps_nsats,gps_hdop,gps_lat,gps_lon,gps_hacc,gps_vacc,gps_sacc,xkf_fs
0.0,-19.299777,35.9305139,-84.3106744,35.9305138,-84.3106742,0.03999999910593033,0.021187813353597616,1,0.039984,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
0.09996,-19.199817,35.9305139,-84.3106744,35.9305138,-84.3106742,0.03999999910593033,0.021187813353597616,1,0.039984,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
0.19992,-19.099857,35.9305139,-84.3106744,35.9305138,-84.3106742,0.03999999910593033,0.021187813353597616,1,0.059976,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
0.29988,-18.999897,35.9305139,-84.3106744,35.9305138,-84.3106742,0.03999999910593033,0.021187813353597616,1,0.059976,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
0.39984,-18.899937,35.9305139,-84.3106744,35.9305138,-84.3106742,0.03999999910593033,0.021187813353597616,1,0.039984,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
0.4998,-18.799977,35.9305139,-84.3106744,35.9305138,-84.3106742,0.03999999910593033,0.021187813353597616,1,0.059976,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
0.600593,-18.699184,35.9305139,-84.3106744,35.9305138,-84.3106742,0.03999999910593033,0.021187813353597616,1,0.040817,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
0.700553,-18.599224,35.9305139,-84.3106744,35.9305138,-84.3106742,0.03999999910593033,0.021187813353597616,1,0.059976,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
0.800513,-18.499264,35.9305139,-84.3106744,35.9305138,-84.3106742,0.04999999701976776,0.021187813353597616,1,0.039984,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
0.900473,-18.399304,35.9305139,-84.3106744,35.9305138,-84.3106743,0.04999999701976776,0.014323823417739025,1,0.059976,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
1.000433,-18.299344,35.9305139,-84.3106744,35.9305138,-84.3106743,0.04999999701976776,0.014323823417739025,1,0.039984,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
1.100393,-18.199384,35.9305139,-84.3106744,35.9305138,-84.3106743,0.04999999701976776,0.014323823417739025,1,0.059976,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
1.200353,-18.099424,35.9305139,-84.3106744,35.9305138,-84.3106743,0.04999999701976776,0.014323823417739025,1,0.039984,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
1.300313,-17.999464,35.9305139,-84.3106744,35.9305138,-84.3106743,0.04999999701976776,0.014323823417739025,1,0.059976,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
1.400273,-17.899504,35.9305139,-84.3106744,35.9305138,-84.3106743,0.04999999701976776,0.014323823417739025,1,0.039984,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
1.500233,-17.799544,35.9305139,-84.3106744,35.9305138,-84.3106743,0.04999999701976776,0.014323823417739025,1,0.059976,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
1.600193,-17.699584,35.9305139,-84.3106744,35.9305138,-84.3106743,0.04999999701976776,0.014323823417739025,1,0.039984,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
1.700153,-17.599624,35.9305139,-84.3106744,35.9305138,-84.3106743,0.04999999701976776,0.014323823417739025,1,0.059976,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
1.800113,-17.499664,35.9305139,-84.3106744,35.9305138,-84.3106743,0.04999999701976776,0.014323823417739025,1,0.039984,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
1.900073,-17.399704,35.9305139,-84.3106744,35.9305138,-84.3106743,0.05999999865889549,0.014323823417739025,1,0.059976,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
2.000033,-17.299744,35.9305139,-84.3106744,35.9305138,-84.3106743,0.05999999865889549,0.014323823417739025,1,0.039984,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
2.099993,-17.199784,35.9305139,-84.3106744,35.9305138,-84.3106743,0.05999999865889549,0.014323823417739025,1,0.059976,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
2.199953,-17.099824,35.9305139,-84.3106744,35.9305138,-84.3106743,0.05999999865889549,0.014323823417739025,1,0.039984,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
2.299913,-16.999864,35.9305139,-84.3106744,35.9305138,-84.3106743,0.05999999865889549,0.014323823417739025,1,0.059976,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
2.399873,-16.899904,35.9305139,-84.3106744,35.9305138,-84.3106743,0.05999999865889549,0.014323823417739025,1,0.039984,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
2.499833,-16.799944,35.9305139,-84.3106744,35.9305138,-84.3106743,0.05999999865889549,0.014323823417739025,1,0.059976,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
2.599793,-16.699984,35.9305139,-84.3106744,35.9305138,-84.3106743,0.05999999865889549,0.014323823417739025,1,0.039984,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
2.700586,-16.599191,35.9305139,-84.3106744,35.9305138,-84.3106743,0.05999999865889549,0.014323823417739025,1,0.059976,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
2.800546,-16.499231,35.9305139,-84.3106744,35.9305139,-84.3106744,0.05999999865889549,0.0,1,0.039984,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
2.900506,-16.399271,35.9305139,-84.3106744,35.9305139,-84.3106744,0.05999999865889549,0.0,1,0.059976,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
3.000466,-16.299311,35.9305139,-84.3106744,35.9305139,-84.3106744,0.05999999865889549,0.0,1,0.039984,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
3.100426,-16.199351,35.9305139,-84.3106744,35.9305139,-84.3106744,0.05999999865889549,0.0,1,0.059976,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
3.200386,-16.099391,35.9305139,-84.3106744,35.9305139,-84.3106744,0.05999999865889549,0.0,1,0.039984,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
3.300346,-15.999431,35.9305139,-84.3106744,35.9305139,-84.3106744,0.05999999865889549,0.0,1,0.059976,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
3.400306,-15.899471,35.9305139,-84.3106744,35.9305139,-84.3106744,0.07000000029802322,0.0,1,0.039984,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
3.500266,-15.799511,35.9305139,-84.3106744,35.9305139,-84.3106744,0.07999999821186066,0.0,1,0.079968,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
3.600226,-15.699551,35.9305139,-84.3106744,35.9305139,-84.3106744,0.09999999403953552,0.0,1,0.019992,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
3.700186,-15.599591,35.9305139,-84.3106744,35.9305139,-84.3106744,0.11999999731779099,0.0,1,0.079968,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
3.800146,-15.499631,35.9305139,-84.3106744,35.9305139,-84.3106744,0.14000000059604645,0.0,1,0.019992,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
3.900106,-15.399671,35.9305139,-84.3106744,35.9305139,-84.3106744,0.17000000178813934,0.0,1,0.079968,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
4.000066,-15.299711,35.9305139,-84.3106744,35.9305139,-84.3106744,0.25,0.0,1,0.019992,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
4.100026,-15.199751,35.9305139,-84.3106744,35.9305139,-84.3106744,0.3700000047683716,0.0,1,0.079968,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
4.199986,-15.099791,35.9305139,-84.3106744,35.9305139,-84.3106744,0.5,0.0,1,0.019992,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
4.299946,-14.999831,35.9305139,-84.3106744,35.9305139,-84.3106744,0.6100000143051147,0.0,1,0.079968,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
4.399906,-14.899871,35.9305139,-84.3106744,35.9305139,-84.3106744,0.7099999785423279,0.0,1,0.019992,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
4.499866,-14.799911,35.9305139,-84.3106744,35.9305139,-84.3106744,0.7999999523162842,0.0,1,0.079968,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
4.599826,-14.699951,35.9305139,-84.3106744,35.9305139,-84.3106744,0.9099999666213989,0.0,1,0.019992,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
4.699786,-14.599991,35.9305139,-84.3106744,35.9305139,-84.3106744,1.0099999904632568,0.0,1,0.080801,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
4.800579,-14.499198,35.9305139,-84.3106744,35.9305139,-84.3106744,1.1299999952316284,0.0,1,0.019992,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
4.900539,-14.399238,35.9305139,-84.3106746,35.9305139,-84.3106744,1.2599999904632568,0.018027812063879902,1,0.079968,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
5.000499,-14.299278,35.9305139,-84.3106746,35.9305139,-84.3106744,1.4199999570846558,0.018027812063879902,1,0.019992,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
5.100459,-14.199318,35.9305139,-84.3106746,35.9305139,-84.3106745,1.5999999046325684,0.009013905391463413,1,0.079968,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
5.200419,-14.099358,35.9305139,-84.3106746,35.9305139,-84.3106745,1.7999999523162842,0.009013905391463413,1,0.019992,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
5.300379,-13.999398,35.9305139,-84.3106746,35.9305139,-84.3106745,2.0199999809265137,0.009013905391463413,1,0.079968,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
5.400339,-13.899438,35.9305139,-84.3106746,35.9305139,-84.3106745,2.240000009536743,0.009013905391463413,1,0.019992,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
5.500299,-13.799478,35.9305139,-84.3106746,35.9305139,-84.3106745,2.4800000190734863,0.009013905391463413,1,0.079968,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
5.600259,-13.699518,35.9305139,-84.3106746,35.9305139,-84.3106745,2.7200000286102295,0.009013905391463413,1,0.019992,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
5.700219,-13.599558,35.9305139,-84.3106746,35.9305139,-84.3106745,2.9600000381469727,0.009013905391463413,1,0.079968,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
5.800179,-13.499598,35.930514,-84.3106746,35.9305139,-84.3106745,3.2100000381469727,0.014323823410564429,1,0.019992,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
5.900139,-13.399638,35.930514,-84.3106746,35.9305139,-84.3106745,3.4600000381469727,0.014323823410564429,1,0.079968,3,12,1.0,35.930514,-84.3106746,0.5,2.0,0.5,0
6.000099,-13.299678,35.930514,-84.3106746,35.9305139,-84.3106745,3.7300000190734863,0.014323823410564429,1,0.019992,3,12,1.0,35.930514,-84.3106746,0.5,2.0,0.5,0
6.100059,-13.199718,35.930514,-84.3106746,35.9305139,-84.3106745,4.019999980926514,0.014323823410564429,1,0.09996,3,12,1.0,35.930514,-84.3106746,0.5,2.0,0.5,0
6.200019,-13.099758,35.9305142,-84.3106746,35.9305139,-84.3106745,4.329999923706055,0.0345910866991138,1,0.0,3,12,1.0,35.930514,-84.3106746,0.5,2.0,0.5,0
6.299979,-12.999798,35.9305142,-84.3106746,35.9305139,-84.3106745,4.650000095367432,0.0345910866991138,1,0.09996,3,12,1.0,35.930514,-84.3106746,0.5,2.0,0.5,0
6.399939,-12.899838,35.9305142,-84.3106746,35.9305139,-84.3106745,4.980000019073486,0.0345910866991138,1,0.0,3,12,1.0,35.930514,-84.3106746,0.5,2.0,0.5,0
6.499899,-12.799878,35.9305142,-84.3106746,35.9305139,-84.3106745,5.319999694824219,0.0345910866991138,1,0.09996,3,12,1.0,35.930514,-84.3106746,0.5,2.0,0.5,0
6.599859,-12.699918,35.9305142,-84.3106748,35.9305139,-84.3106745,5.659999847412109,0.04297147038002222,1,0.0,3,12,1.0,35.930514,-84.3106746,0.5,2.0,0.5,0
6.699819,-12.599958,35.9305143,-84.3106748,35.9305139,-84.3106745,6.0,0.052096038577181904,1,0.09996,3,12,1.0,35.930514,-84.3106746,0.5,2.0,0.5,0
6.799779,-12.499998,35.9305143,-84.3106748,35.9305139,-84.3106745,6.359999656677246,0.052096038577181904,1,0.0,3,12,1.0,35.930514,-84.3106746,0.5,2.0,0.5,0
6.900572,-12.399205,35.9305143,-84.3106748,35.9305139,-84.3106745,6.71999979019165,0.052096038577181904,1,0.09996,3,12,1.0,35.9305143,-84.3106748,0.5,2.0,0.5,0
7.000532,-12.299245,35.9305143,-84.3106748,35.9305139,-84.3106745,7.089999675750732,0.052096038577181904,1,0.0,3,12,1.0,35.9305143,-84.3106748,0.5,2.0,0.5,0
7.100492,-12.199285,35.9305144,-84.3106748,35.9305141,-84.3106746,7.480000019073486,0.03795121596122881,1,0.09996,3,12,1.0,35.9305143,-84.3106748,0.5,2.0,0.5,0
7.200452,-12.099325,35.9305144,-84.3106749,35.9305141,-84.3106746,7.87999963760376,0.04297147033697465,1,0.0,3,12,1.0,35.9305143,-84.3106748,0.5,2.0,0.5,0
7.300412,-11.999365,35.9305144,-84.3106749,35.9305141,-84.3106746,8.289999961853027,0.04297147033697465,1,0.09996,3,12,1.0,35.9305143,-84.3106748,0.5,2.0,0.5,0
7.400372,-11.899405,35.9305144,-84.3106749,35.9305141,-84.3106746,8.699999809265137,0.04297147033697465,1,0.0,3,12,1.0,35.9305143,-84.3106748,0.5,2.0,0.5,0
7.500332,-11.799445,35.9305145,-84.3106749,35.9305141,-84.3106746,9.119999885559082,0.05209603854167407,1,0.09996,3,12,1.0,35.9305143,-84.3106748,0.5,2.0,0.5,0
7.600292,-11.699485,35.9305145,-84.3106749,35.9305141,-84.3106746,9.539999961853027,0.05209603854167407,1,0.0,3,12,1.0,35.9305143,-84.3106748,0.5,2.0,0.5,0
7.700252,-11.599525,35.9305145,-84.3106749,35.9305141,-84.3106746,9.949999809265137,0.05209603854167407,1,0.09996,3,12,1.0,35.9305143,-84.3106748,0.5,2.0,0.5,0
7.800212,-11.499565,35.9305145,-84.3106749,35.9305141,-84.3106746,10.359999656677246,0.05209603854167407,1,0.0,3,12,1.0,35.9305143,-84.3106748,0.5,2.0,0.5,0
7.900172,-11.399605,35.9305145,-84.3106749,35.9305141,-84.3106746,10.760000228881836,0.05209603854167407,1,0.09996,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
8.000132,-11.299645,35.9305145,-84.3106749,35.9305141,-84.3106746,11.149999618530273,0.05209603854167407,1,0.0,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
8.100092,-11.199685,35.9305145,-84.3106749,35.9305143,-84.3106747,11.550000190734863,0.028647646749382905,1,0.09996,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
8.200052,-11.099725,35.9305145,-84.3106749,35.9305143,-84.3106747,11.9399995803833,0.028647646749382905,1,0.0,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
8.300012,-10.999765,35.9305145,-84.3106749,35.9305143,-84.3106747,12.329999923706055,0.028647646749382905,1,0.09996,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
8.399972,-10.899805,35.9305145,-84.3106749,35.9305143,-84.3106747,12.719999313354492,0.028647646749382905,1,0.0,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
8.499932,-10.799845,35.9305145,-84.3106749,35.9305143,-84.3106747,13.09999942779541,0.028647646749382905,1,0.09996,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
8.599892,-10.699885,35.9305145,-84.3106749,35.9305143,-84.3106747,13.469999313354492,0.028647646749382905,1,0.0,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
8.699852,-10.599925,35.9305145,-84.3106749,35.9305143,-84.3106747,13.84999942779541,0.028647646749382905,1,0.09996,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
8.799812,-10.499965,35.9305145,-84.3106749,35.9305143,-84.3106747,14.219999313354492,0.028647646749382905,1,0.0,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
8.899772,-10.400005,35.9305145,-84.3106749,35.9305143,-84.3106747,14.589999198913574,0.028647646749382905,1,0.09996,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
9.000565,-10.299212,35.9305145,-84.3106749,35.9305143,-84.3106747,14.949999809265137,0.028647646749382905,1,0.0,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
9.100525,-10.199252,35.9305145,-84.3106749,35.9305143,-84.3106747,15.289999961853027,0.028647646749382905,1,0.09996,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
9.200485,-10.099292,35.9305144,-84.3106749,35.9305143,-84.3106747,15.619999885559082,0.021187812166682595,1,0.019992,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
9.300445,-9.999332,35.9305144,-84.3106749,35.9305143,-84.3106747,15.9399995803833,0.021187812166682595,1,0.079968,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
9.400405,-9.899372,35.9305144,-84.3106749,35.9305143,-84.3106747,16.25,0.021187812166682595,1,0.019992,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
9.500365,-9.799412,35.9305143,-84.3106749,35.9305143,-84.3106747,16.559999465942383,0.018027810691718736,1,0.079968,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
9.600325,-9.699452,35.9305143,-84.3106749,35.9305143,-84.3106747,16.869998931884766,0.018027810691718736,1,0.019992,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
9.700285,-9.599492,35.9305143,-84.3106749,35.9305143,-84.3106747,17.18000030517578,0.018027810691718736,1,0.079968,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
9.800245,-9.499532,35.9305142,-84.3106749,35.9305143,-84.3106747,17.469999313354492,0.021187812205485143,1,0.019992,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
9.900205,-9.399572,35.9305142,-84.3106749,35.9305143,-84.3106747,17.770000457763672,0.021187812205485143,1,0.079968,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
10.000165,-9.299612,35.930514,-84.3106749,35.9305143,-84.3106747,18.059999465942383,0.0379512153960691,1,0.019992,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
10.100125,-9.199652,35.930514,-84.3106748,35.9305143,-84.3106747,18.34000015258789,0.03459108670505566,1,0.079968,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
10.200085,-9.099692,35.930514,-84.3106748,35.9305142,-84.3106747,18.600000381469727,0.024019495468585384,1,0.019992,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
10.300045,-8.999732,35.9305139,-84.3106748,35.9305142,-84.3106747,18.85999870300293,0.03459108670802659,1,0.079968,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
10.400005,-8.899772,35.9305139,-84.3106748,35.9305141,-84.3106747,19.10999870300293,0.024019496206030548,1,0.019992,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
10.499965,-8.799812,35.9305139,-84.3106746,35.9305141,-84.3106747,19.35999870300293,0.024019496686739653,1,0.079968,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
10.599925,-8.699852,35.9305139,-84.3106746,35.9305141,-84.3106747,19.600000381469727,0.024019496686739653,1,0.019992,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
10.699885,-8.599892,35.9305139,-84.3106746,35.9305141,-84.3106747,19.84000015258789,0.024019496686739653,1,0.079968,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
10.799845,-8.499932,35.9305138,-84.3106746,35.9305141,-84.3106747,20.079999923706055,0.03459108780844296,1,0.019992,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
10.899805,-8.399972,35.9305138,-84.3106746,35.9305141,-84.3106747,20.309999465942383,0.03459108780844296,1,0.079968,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
11.000598,-8.299179,35.9305138,-84.3106746,35.9305141,-84.3106747,20.53999900817871,0.03459108780844296,1,0.019992,3,12,1.0,35.9305138,-84.3106746,0.5,2.0,0.5,0
11.100558,-8.199219,35.9305138,-84.3106746,35.930514,-84.3106747,20.760000228881836,0.024019496691018164,1,0.079968,3,12,1.0,35.9305138,-84.3106746,0.5,2.0,0.5,0
11.200518,-8.099259,35.9305137,-84.3106746,35.9305139,-84.3106746,20.969999313354492,0.022264000260179273,1,0.019992,3,12,1.0,35.9305138,-84.3106746,0.5,2.0,0.5,0
11.300478,-7.999299,35.9305137,-84.3106746,35.9305139,-84.3106746,21.170000076293945,0.022264000260179273,1,0.079968,3,12,1.0,35.9305138,-84.3106746,0.5,2.0,0.5,0
11.400438,-7.899339,35.9305137,-84.3106744,35.9305139,-84.3106746,21.369998931884766,0.028647647670273363,1,0.039984,3,12,1.0,35.9305138,-84.3106746,0.5,2.0,0.5,0
11.500398,-7.799379,35.9305137,-84.3106744,35.9305139,-84.3106746,21.559999465942383,0.028647647670273363,1,0.059976,3,12,1.0,35.9305138,-84.3106746,0.5,2.0,0.5,0
11.600358,-7.699419,35.9305137,-84.3106744,35.9305139,-84.3106745,21.75,0.024019496695296676,1,0.019992,3,12,1.0,35.9305138,-84.3106746,0.5,2.0,0.5,0
11.700318,-7.599459,35.9305137,-84.3106744,35.9305138,-84.3106745,21.939998626708984,0.014323824238185163,1,0.079968,3,12,1.0,35.9305138,-84.3106746,0.5,2.0,0.5,0
11.800278,-7.499499,35.9305137,-84.3106744,35.9305138,-84.3106745,22.119998931884766,0.014323824238185163,1,0.019992,3,12,1.0,35.9305138,-84.3106746,0.5,2.0,0.5,0
11.900238,-7.399539,35.9305137,-84.3106744,35.9305138,-84.3106745,22.309999465942383,0.014323824238185163,1,0.079968,3,12,1.0,35.9305138,-84.3106746,0.5,2.0,0.5,0
12.000198,-7.299579,35.9305137,-84.3106744,35.9305138,-84.3106745,22.479999542236328,0.014323824238185163,1,0.039984,3,12,1.0,35.9305137,-84.3106744,0.5,2.0,0.5,0
12.100158,-7.199619,35.9305137,-84.3106744,35.9305138,-84.3106745,22.649999618530273,0.014323824238185163,1,0.059976,3,12,1.0,35.9305137,-84.3106744,0.5,2.0,0.5,0
12.200118,-7.099659,35.9305137,-84.3106744,35.9305138,-84.3106745,22.809999465942383,0.014323824238185163,1,0.039984,3,12,1.0,35.9305137,-84.3106744,0.5,2.0,0.5,0
12.300078,-6.999699,35.9305137,-84.3106744,35.9305138,-84.3106745,22.959999084472656,0.014323824238185163,1,0.059976,3,12,1.0,35.9305137,-84.3106744,0.5,2.0,0.5,0
12.400038,-6.899739,35.9305137,-84.3106744,35.9305138,-84.3106745,23.10999870300293,0.014323824238185163,1,0.039984,3,12,1.0,35.9305137,-84.3106744,0.5,2.0,0.5,0
12.499998,-6.799779,35.9305137,-84.3106744,35.9305138,-84.3106744,23.25,0.011132000130089637,1,0.059976,3,12,1.0,35.9305137,-84.3106744,0.5,2.0,0.5,0
12.599958,-6.699819,35.9305137,-84.3106744,35.9305138,-84.3106744,23.389999389648438,0.011132000130089637,1,0.039984,3,12,1.0,35.9305137,-84.3106744,0.5,2.0,0.5,0
12.699918,-6.599859,35.9305137,-84.3106744,35.9305138,-84.3106744,23.529998779296875,0.011132000130089637,1,0.059976,3,12,1.0,35.9305137,-84.3106744,0.5,2.0,0.5,0
12.799878,-6.499899,35.9305138,-84.3106744,35.9305138,-84.3106744,23.65999984741211,0.0,1,0.039984,3,12,1.0,35.9305137,-84.3106744,0.5,2.0,0.5,0
12.899838,-6.399939,35.9305138,-84.3106744,35.9305138,-84.3106744,23.78999900817871,0.0,1,0.059976,3,12,1.0,35.9305137,-84.3106744,0.5,2.0,0.5,0
12.999798,-6.299979,35.9305138,-84.3106746,35.9305138,-84.3106744,23.920000076293945,0.018027812086681926,1,0.039984,3,12,1.0,35.9305138,-84.3106746,0.5,2.0,0.5,0
13.100591,-6.199186,35.9305139,-84.3106746,35.9305138,-84.3106744,24.03999900817871,0.021187813353597616,1,0.060809,3,12,1.0,35.9305138,-84.3106746,0.5,2.0,0.5,0
13.200551,-6.099226,35.9305139,-84.3106746,35.9305138,-84.3106745,24.139999389648438,0.014323823417739025,1,0.039984,3,12,1.0,35.9305138,-84.3106746,0.5,2.0,0.5,0
13.300511,-5.999266,35.9305139,-84.3106746,35.9305138,-84.3106745,24.239999771118164,0.014323823417739025,1,0.059976,3,12,1.0,35.9305138,-84.3106746,0.5,2.0,0.5,0
13.400471,-5.899306,35.9305139,-84.3106746,35.9305138,-84.3106745,24.34000015258789,0.014323823417739025,1,0.039984,3,12,1.0,35.9305138,-84.3106746,0.5,2.0,0.5,0
13.500431,-5.799346,35.9305139,-84.3106748,35.9305138,-84.3106745,24.43000030517578,0.029243390874365695,1,0.059976,3,12,1.0,35.9305138,-84.3106746,0.5,2.0,0.5,0
13.600391,-5.699386,35.930514,-84.3106748,35.9305138,-84.3106745,24.510000228881836,0.03502770601495428,1,0.059976,3,12,1.0,35.9305138,-84.3106746,0.5,2.0,0.5,0
13.700351,-5.599426,35.930514,-84.3106748,35.9305138,-84.3106745,24.600000381469727,0.03502770601495428,1,0.039984,3,12,1.0,35.9305138,-84.3106746,0.5,2.0,0.5,0
13.800311,-5.499466,35.9305142,-84.3106749,35.9305138,-84.3106745,24.68000030517578,0.05729529377623745,1,0.039984,3,12,1.0,35.9305138,-84.3106746,0.5,2.0,0.5,0
13.900271,-5.399506,35.9305142,-84.3106749,35.9305138,-84.3106745,24.75,0.05729529377623745,1,0.059976,3,12,1.0,35.9305138,-84.3106746,0.5,2.0,0.5,0
14.000231,-5.299546,35.9305143,-84.3106749,35.9305138,-84.3106745,24.829999923706055,0.06631774656962748,1,0.039984,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
14.100191,-5.199586,35.9305143,-84.3106749,35.9305138,-84.3106745,24.889999389648438,0.06631774656962748,1,0.059976,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
14.200151,-5.099626,35.9305144,-84.3106749,35.930514,-84.3106746,24.939998626708984,0.05209603855942799,1,0.059976,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
14.300111,-4.999666,35.9305144,-84.3106751,35.930514,-84.3106746,24.979999542236328,0.06335617748327387,1,0.039984,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
14.400071,-4.899706,35.9305145,-84.3106751,35.930514,-84.3106746,25.01999855041504,0.07161911787093068,1,0.059976,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
